Mixture	3	4	11	9	2	5	0	8	1	7	6	10	P-value	Correlation	RMSE
LJP006_HEPG2_24H_X1_B19:J15	0.08706582118908518	0.06559113569182694	0.00128112025102040	0.00540279128701883	0.00000000000000000	0.20276869604073119	0.24494402885793867	0.07100391054917680	0.10518840043581916	0.03862985530018941	0.17812424039719341	0.00000000000000000	9999.00000000000000000	0.71231783653767211	0.76051165256660369
LJP006_HEPG2_24H_X1_B19:J16	0.05430125899690856	0.02461880224235549	0.01593981878613207	0.00059348355518020	0.09473303240926891	0.15686482868552806	0.26711176956530736	0.00000000000000000	0.11617933530694048	0.02115232802798730	0.21229910964509974	0.03620623277929170	9999.00000000000000000	0.75680316624093136	0.72288622517591161
LJP006_HEPG2_24H_X1_B19:J17	0.03542131672115475	0.03018182803877073	0.01586062712502239	0.00741997717860574	0.13811975884037361	0.09987766097850508	0.23328844728575038	0.04882156413889999	0.07700383539648531	0.00618181197432814	0.25441583422243741	0.05340733809966638	9999.00000000000000000	0.80495233243505415	0.67948913423387403
LJP006_HEPG2_24H_X1_B19:J18	0.03143795515045152	0.04040299527976542	0.01377367659128489	0.00444293207077813	0.11879299347843994	0.05301272260022434	0.27636750093144719	0.00626575471562556	0.09205084746453665	0.00000000000000000	0.31961538576241322	0.04383723595503326	9999.00000000000000000	0.76762689022748931	0.68551184441622026
LJP006_HEPG2_24H_X1_B19:N19	0.10193027152063716	0.04272722469710926	0.02377258616100562	0.01074934782792990	0.08911790846912873	0.16175168325385333	0.07436608351444493	0.08453668434226506	0.06565405726193013	0.05934776648653673	0.28604638646515917	0.00000000000000000	9999.00000000000000000	0.69722419147911752	0.73908024236554115
LJP006_HEPG2_24H_X1_B19:N20	0.11601035878227559	0.04438998340531566	0.03257286877394519	0.03248850434399052	0.00000000000000000	0.11727921780331294	0.20880179747119498	0.06357703366763037	0.08913267417679302	0.00000000000000000	0.29574756157554188	0.00000000000000000	9999.00000000000000000	0.70920902319427759	0.73495408391218087
LJP006_HEPG2_24H_X1_B19:N21	0.09056051222402030	0.04532212806895497	0.01417943791822248	0.00962238395932925	0.13164848044000954	0.09577947307268045	0.27360614932040478	0.02391846662888047	0.07282987683852404	0.00000000000000000	0.24253309152897362	0.00000000000000000	9999.00000000000000000	0.68169961159683468	0.76468359939539410
LJP006_HEPG2_24H_X1_B19:N22	0.04721448910300091	0.03338336793110783	0.01231679306878996	0.00820351761574637	0.10855036427756644	0.12045105870894825	0.22462082786026755	0.04168205271154912	0.09408230600401918	0.03691881108714174	0.25795860657144420	0.01461780506041854	9999.00000000000000000	0.78974831761772601	0.69097566570383939
LJP006_HEPG2_24H_X1_B19:N23	0.07317930345139471	0.06601594102094174	0.01165769967762295	0.01856206478744591	0.03799576448314679	0.06472204516406350	0.27850250694620349	0.01924728950194407	0.11580108503624587	0.01670318246768537	0.27652293036627246	0.02109018709703310	9999.00000000000000000	0.83874412832428280	0.65152516352568990
LJP006_HEPG2_24H_X1_B19:N24	0.11241175403395608	0.06066364488874085	0.01318989968174791	0.00623069592851113	0.00000000000000000	0.17702993969321304	0.11138856583324386	0.08748394305526547	0.09130671545611035	0.02318232081223478	0.31711252061697653	0.00000000000000000	9999.00000000000000000	0.77358831183180843	0.68065896359059253
LJP006_HEPG2_24H_X2_B19:A03	0.14929075891200902	0.09827228046993923	0.00000000000000000	0.03072198969332574	0.00000000000000000	0.17374417579719004	0.04183190146499358	0.06433264284739204	0.16090774184665732	0.11882619502107139	0.16207231394742155	0.00000000000000000	9999.00000000000000000	0.61132714059765891	0.81044560345986627
LJP006_HEPG2_24H_X2_B19:A04	0.12155816467300654	0.07901946631943825	0.00000000000000000	0.01241574264423219	0.05460461725622549	0.17145460159817777	0.14648791590477528	0.05630685980337148	0.09486745882788310	0.04773749345161931	0.21554767952127066	0.00000000000000000	9999.00000000000000000	0.61737833231982497	0.80439420854058929
LJP006_HEPG2_24H_X2_B19:A05	0.04672164300127746	0.08440833589265404	0.01063936245789317	0.00122657081383826	0.04941339539040600	0.16210359882000147	0.28468682198510681	0.04456102646067917	0.06846630106653898	0.03501260748164753	0.19241430561478770	0.02034603101516929	9999.00000000000000000	0.65455822471317104	0.78451268009174169
LJP006_HEPG2_24H_X2_B19:A06	0.08588454152852872	0.08115880285117280	0.02068722110298026	0.00242838280763248	0.00000000000000000	0.24536516361422914	0.16985611372059864	0.05203419584936744	0.04027724103656492	0.00881945298863683	0.27706329217214160	0.01642559232814714	9999.00000000000000000	0.67249437468249995	0.75372222321664351
LJP006_HEPG2_24H_X2_B19:B03	0.18343601481069205	0.07093267530218381	0.00000000000000000	0.00447744091167502	0.02158673817621398	0.16918079827331334	0.07868508291319125	0.07403718189886313	0.07916162813395010	0.02474828297988037	0.29375415660003706	0.00000000000000000	9999.00000000000000000	0.61453419154223066	0.79645619254028732
LJP006_HEPG2_24H_X2_B19:B04	0.16767209720841875	0.08161264859185510	0.00389407418355167	0.00574530580717070	0.00000000000000000	0.19422808707111947	0.10125200835267269	0.04482596597281885	0.07713638558294424	0.05811501062406214	0.26551841660538633	0.00000000000000000	9999.00000000000000000	0.72838103396805132	0.72328699307400424
LJP006_HEPG2_24H_X2_B19:B05	0.13128255839956310	0.06113418944333383	0.01628325925311442	0.00652593285222316	0.16175876502598385	0.21625504660722597	0.02874058169677021	0.04835189540776202	0.09016549755330751	0.02855863460821710	0.21094363915249884	0.00000000000000000	9999.00000000000000000	0.71345437367418085	0.73966996545585761
LJP006_HEPG2_24H_X2_B19:B06	0.10484082924801923	0.06062739106419798	0.01741890054116235	0.01510008279709616	0.08881310891666765	0.16525295779421431	0.04314426651688422	0.06216323810760740	0.06290548859544122	0.11512973799445672	0.26154956094317716	0.00305443748107573	9999.00000000000000000	0.72879761833970158	0.71653886930099164
LJP006_HEPG2_24H_X2_B19:F07	0.03294019832643163	0.04561214827244822	0.01951178575161934	0.03163926049953232	0.01720594908543323	0.15019624114464500	0.21385903797445474	0.03101581456498842	0.05325695802079363	0.11264721313910127	0.27495385786732401	0.01716153535322815	9999.00000000000000000	0.73588665902962769	0.71146496694731998
LJP006_HEPG2_24H_X2_B19:F08	0.02821441383688690	0.01895430263020095	0.02407241278529312	0.00340618041024624	0.17707930742050837	0.11458665599251013	0.18088300757752201	0.02758666112611492	0.11398837950376134	0.04628893791755196	0.25725202961726951	0.00768771118213456	9999.00000000000000000	0.70529593119710066	0.74232604490879417
LJP006_HEPG2_24H_X2_B19:F09	0.09746637112144764	0.06405769493766995	0.00193543848442219	0.01308560302361919	0.00000000000000000	0.16726805998303582	0.14595835590518860	0.05875705092657298	0.12685269463275464	0.02109467156596348	0.30352405941932548	0.00000000000000000	9999.00000000000000000	0.63651065074006585	0.78222077577992577
LJP006_HEPG2_24H_X2_B19:F10	0.04186859410477888	0.06199732774972521	0.01156422827445564	0.00467203180466694	0.02397514323003624	0.27886264615792211	0.23968246851119934	0.07926272600914527	0.05669156298519312	0.00000000000000000	0.20142327117287712	0.00000000000000000	9999.00000000000000000	0.62477408272538770	0.79551667794283643
LJP006_HEPG2_24H_X2_B19:F11	0.11205060134201877	0.03980939806759053	0.01497462625834345	0.07459496665275388	0.05359825430756501	0.07533740053763406	0.09809004458566166	0.07624021781514211	0.11046917050484265	0.04796173951858276	0.29104309185092408	0.00583048855894103	9999.00000000000000000	0.64904517596299560	0.77378140975625043
LJP006_HEPG2_24H_X2_B19:F12	0.08815305405722629	0.04146990334820174	0.01629936213193977	0.04055847878373426	0.00000000000000000	0.13991420832678267	0.16622100986708230	0.04411391285979496	0.09546483172059338	0.06584554688921308	0.28187125273641167	0.02008843927902000	9999.00000000000000000	0.72169192310449903	0.72705607598734057
LJP006_HEPG2_24H_X2_B19:J13	0.15827623505036523	0.06672246904313897	0.01808966389429015	0.00354092079167949	0.00000000000000000	0.16547668370254479	0.08774637481676235	0.05194894562721702	0.11923691788024955	0.06448901865912973	0.25146015571726499	0.01301261481735790	9999.00000000000000000	0.65405635548981966	0.77559452701243403
LJP006_HEPG2_24H_X2_B19:J14	0.09884798416137462	0.07102579035143206	0.00840036827219080	0.00958027201894538	0.05804512746071330	0.22577195458279720	0.19487921674355624	0.03111235981605771	0.07752550141568137	0.01210908254322515	0.21270234263402621	0.00000000000000000	9999.00000000000000000	0.65456704908997865	0.77953639212592418
LJP006_HEPG2_24H_X2_B19:J15	0.11430483449822308	0.08094324645033989	0.00000000000000000	0.01675507517974808	0.04796966668931405	0.20430415091902115	0.16047860747288392	0.03132671854851617	0.11258178683537977	0.05693750216104035	0.17439841124553351	0.00000000000000000	9999.00000000000000000	0.62641496993474222	0.80308258918472564
LJP006_HEPG2_24H_X2_B19:J16	0.00805742634162272	0.05534824203390982	0.00717608265167327	0.01986192085111839	0.00000000000000000	0.13667478864707613	0.34599605442004822	0.02346043009028469	0.07151908311280233	0.10355678723060094	0.22834918462086345	0.00000000000000000	9999.00000000000000000	0.77673113662938209	0.70363141842927412
LJP006_HEPG2_24H_X2_B19:J17	0.09241885354988980	0.07680643988607259	0.01299493924872584	0.01180870678419528	0.00000000000000000	0.15355579852171511	0.15521629058184541	0.05898027225137234	0.08941799036117005	0.04906299990763400	0.29973770890737972	0.00000000000000000	9999.00000000000000000	0.67540147942624906	0.75417747110054179
LJP006_HEPG2_24H_X2_B19:J18	0.02946873490231966	0.04509233005693424	0.00537449291137240	0.00626536012372086	0.02262941628546364	0.13491342555634561	0.31275470865665816	0.03569936989414684	0.07194136429780151	0.02116899488205828	0.27688992704227827	0.03780187539090060	9999.00000000000000000	0.72254684402512426	0.73127112284124496
LJP006_HEPG2_24H_X2_B19:N19	0.05219662618333622	0.06339958102200725	0.01247604355741209	0.02321557562275414	0.00000000000000000	0.15494919776626839	0.28737755738110676	0.03534107268031302	0.10884191649471975	0.00000000000000000	0.23824535142227610	0.02395707786980637	9999.00000000000000000	0.70681023100261653	0.74913631657644530
LJP006_HEPG2_24H_X2_B19:N20	0.05928127850590011	0.04083420919434073	0.00993689311882478	0.01670555162207014	0.08529574368951484	0.15732514175460335	0.17658696451324646	0.03634303512355156	0.10596428032345402	0.08749489763730672	0.20088995704303184	0.02334204747415540	9999.00000000000000000	0.67127870661058775	0.77422387868661491
LJP006_HEPG2_24H_X2_B19:N21	0.12456536363893624	0.08771806036349807	0.00193257467090359	0.01648486105279696	0.00000000000000000	0.20495500709166067	0.13293585152192142	0.05218664208144054	0.07556124588451915	0.02150205028087326	0.28215834341345031	0.00000000000000000	9999.00000000000000000	0.66929720729391073	0.76007037781851605
LJP006_HEPG2_24H_X2_B19:N22	0.02487503138642496	0.02962295197634661	0.01882862931847633	0.01668496694551372	0.10928472920968266	0.07797505318559246	0.23199132764004507	0.05824808068589465	0.08011374794581537	0.02437770789594479	0.27489594834933351	0.05310182546092980	9999.00000000000000000	0.79472268338674978	0.68075046439909681
LJP006_HEPG2_24H_X2_B19:N23	0.08545326983681840	0.04708356357812878	0.00910208307804925	0.00878253981601288	0.00000000000000000	0.21820158551617652	0.11809500868882689	0.08707567265387407	0.08490756107399365	0.01474802344636988	0.32655069231174960	0.00000000000000000	9999.00000000000000000	0.66738243914848649	0.75624901603826422
LJP006_HEPG2_24H_X2_B19:N24	0.07729151008618786	0.06977833453258350	0.00000000000000000	0.00003528803461405	0.00000000000000000	0.13383543955245386	0.13549081590207795	0.03322135798534875	0.14333648939046426	0.12758578795996953	0.27942497655630028	0.00000000000000000	9999.00000000000000000	0.53740387663624101	0.84384193819480380
LJP006_HEPG2_24H_X3_B19:A03	0.11454527363105517	0.06391205087829133	0.00728076966241093	0.01458251383149390	0.00694518566810728	0.21795550535557601	0.11335434102044133	0.10988789957641364	0.11354404418948866	0.00000000000000000	0.23799241618672171	0.00000000000000000	9999.00000000000000000	0.69945273326253343	0.75271537526637600
LJP006_HEPG2_24H_X3_B19:A04	0.08123139010995445	0.04083036118615190	0.00877961712901536	0.00612618176778831	0.05865192708939872	0.12478576717054954	0.26602065225855193	0.02851007277556823	0.07250533870249486	0.00542154675443286	0.25567370045978421	0.05146344459630971	9999.00000000000000000	0.69711334568274030	0.75248117560166938
LJP006_HEPG2_24H_X3_B19:A05	0.06576525888790863	0.03495483895482518	0.00974010057618660	0.00399765875490714	0.05058406124961936	0.15753631598480694	0.19811712965127043	0.01948797156281783	0.10072159906969924	0.03785060386033086	0.28936635106765601	0.03187811037997180	9999.00000000000000000	0.77141262383245424	0.69095540769415176
LJP006_HEPG2_24H_X3_B19:A06	0.05923123497545301	0.09874318573087343	0.01252910574878190	0.00240346326034181	0.03556876438021078	0.18502804514846286	0.22706410215581152	0.05302946205228855	0.08422901391282962	0.05633093187742631	0.18584269075752016	0.00000000000000000	9999.00000000000000000	0.65904342243532898	0.78091380967396185
LJP006_HEPG2_24H_X3_B19:B03	0.02675448458586469	0.06296261776634492	0.01493669623345185	0.01262572377317058	0.05590503718266526	0.17394902757304365	0.22990810177541826	0.06791447891402404	0.08198985948146845	0.00000000000000000	0.24568689214554576	0.02736708056900273	9999.00000000000000000	0.74257091561310473	0.72001423725098246
LJP006_HEPG2_24H_X3_B19:B04	0.09591530225091205	0.06703584494443064	0.00111974122572964	0.00072624120704405	0.00000000000000000	0.20257016431551464	0.21447773203631215	0.06986648407245839	0.06675802481138253	0.00000000000000000	0.27330435800062108	0.00822610713559476	9999.00000000000000000	0.78816241427487133	0.68460383260969637
LJP006_HEPG2_24H_X3_B19:B05	0.02005860929653910	0.07862648195457787	0.00811293668558129	0.03946652015326262	0.00526724240504570	0.17559636165457104	0.34129046538280938	0.01466780812931184	0.07406867863324144	0.02159257545273902	0.21452889967044603	0.00672342058187461	9999.00000000000000000	0.62116505961763901	0.79986184531029425
LJP006_HEPG2_24H_X3_B19:B06	0.12966974106320339	0.06455130434658134	0.00977918527932440	0.02738641580905180	0.00000000000000000	0.15075455771555935	0.15838328471031438	0.04619844502762139	0.12494126931179551	0.04645423777991652	0.24188155895663199	0.00000000000000000	9999.00000000000000000	0.58583938610845421	0.81994093963911530
LJP006_HEPG2_24H_X3_B19:F07	0.10271677157731857	0.06438269204224037	0.01758850586664668	0.00544892525565806	0.01908423619783785	0.20293444292264526	0.11403843859541327	0.08667500883028978	0.09175344757731267	0.03206931660787735	0.26330821452676029	0.00000000000000000	9999.00000000000000000	0.80955387488571440	0.66673609157744307
LJP006_HEPG2_24H_X3_B19:F08	0.13984965651358530	0.02846644833586906	0.01937178167280607	0.09116260468905438	0.00000000000000000	0.17468064592584578	0.14111369217229813	0.09212323615454281	0.13457845528257226	0.00544975507778105	0.17320372417564528	0.00000000000000000	9999.00000000000000000	0.40690613430065098	0.91347755894504679
LJP006_HEPG2_24H_X3_B19:F09	0.11942994903406325	0.03472471210313736	0.02159186854830649	0.05308607459419485	0.00000000000000000	0.23862521386442734	0.09874807499544855	0.04184894380946193	0.08194672178774733	0.10888362828534154	0.20111481297787134	0.00000000000000000	9999.00000000000000000	0.55527932329036422	0.83444866972532294
LJP006_HEPG2_24H_X3_B19:F10	0.10547452594623687	0.05630905561830399	0.01206106221535714	0.02118477314703639	0.00000000000000000	0.18560127970369417	0.12373613894898790	0.05752652688238477	0.09605214127475577	0.05895672369203358	0.28309777257120944	0.00000000000000000	9999.00000000000000000	0.73998490971393371	0.71249044441724685
LJP006_HEPG2_24H_X3_B19:F12	0.08469186216335216	0.05468264759311495	0.01554047186722848	0.02666489332761483	0.00000000000000000	0.14861418529116016	0.11672889230640014	0.05374525394907344	0.14388719046099924	0.04376721771865297	0.30629134112913803	0.00538604419326557	9999.00000000000000000	0.79443202818702441	0.66815075421079329
LJP006_HEPG2_24H_X3_B19:J13	0.07929021558648382	0.02565579808245759	0.01130066666492201	0.01745211018533125	0.00096905925835596	0.11029923818907249	0.27688206093013856	0.02468829613555371	0.10821556446184731	0.02739833722982928	0.29178796044267846	0.02606069283332967	9999.00000000000000000	0.73677926714718767	0.72272955582244103
LJP006_HEPG2_24H_X3_B19:J14	0.11785444896546034	0.05973119395557888	0.01789327076956228	0.02378722957442830	0.00000000000000000	0.09290004340331420	0.08937552089267985	0.06454437492776594	0.18068882612179060	0.02230538098029155	0.29431031581607364	0.03660939459305448	9999.00000000000000000	0.73178217820232783	0.72046718886425143
LJP006_HEPG2_24H_X3_B19:J15	0.05764602477278564	0.08674110988493827	0.01627468840672755	0.03919154040385972	0.00000000000000000	0.14369773607551264	0.10484718778782476	0.08129352905696817	0.13051335685807688	0.11326446673146986	0.21282191964993252	0.01370844037190410	9999.00000000000000000	0.74045226108853379	0.72335988435214338
LJP006_HEPG2_24H_X3_B19:J16	0.09730154228405048	0.06641763849861887	0.00958800589810673	0.01046116498192480	0.00000000000000000	0.16875770861391781	0.11728744100118885	0.05220430108647468	0.11652439669449424	0.05949583304162134	0.30196196789960211	0.00000000000000000	9999.00000000000000000	0.75369967151137063	0.69819426341892177
LJP006_HEPG2_24H_X3_B19:J17	0.09190658537342097	0.04015071698383198	0.01142585818501246	0.00847142331761344	0.10516241943282986	0.15491939100169710	0.08882832326808748	0.04295397037655045	0.11106161571675854	0.05229590758508987	0.28046566227348946	0.01235812648561847	9999.00000000000000000	0.59629859177438738	0.80791316665900181
LJP006_HEPG2_24H_X3_B19:J18	0.10047022058249684	0.06028575893904377	0.01103195409225409	0.01718076304606618	0.08076519492284040	0.16365837516475218	0.06213495839882988	0.05056397356688097	0.11630128417566563	0.07761717844344085	0.25999033866772903	0.00000000000000000	9999.00000000000000000	0.76838949230852593	0.69509835546347276
LJP006_HEPG2_24H_X3_B19:N19	0.08866290859689113	0.05411523586198685	0.00979335675586699	0.00677801960950536	0.07049757748560051	0.11365534240637992	0.13415096706735263	0.09251978354499509	0.14715082521599313	0.02274275932377121	0.24670348228386496	0.01322974184779205	9999.00000000000000000	0.72916034486305992	0.73744240264511052
LJP006_HEPG2_24H_X3_B19:N20	0.06531353945158840	0.03027755776726897	0.01769381452114228	0.01423589765607325	0.10218932008674000	0.09572617462024183	0.21193471252659316	0.02801916326645652	0.07606868211045434	0.04551033272672506	0.26978839850605385	0.04324240676066255	9999.00000000000000000	0.77019685950495576	0.69791045700499876
LJP006_HEPG2_24H_X3_B19:N21	0.03834382929882572	0.02685638516859065	0.00836439468155472	0.03175778408189066	0.07524130323348956	0.12353753281014412	0.25184429680593146	0.05750947138224963	0.07935725292116354	0.01712572321518332	0.27118559231162087	0.01887643408935571	9999.00000000000000000	0.68316110367773830	0.75958986916709081
LJP006_HEPG2_24H_X3_B19:N22	0.05047802688350967	0.04645541676700959	0.01704956440071494	0.03868030978971459	0.00000000000000000	0.09983253751078340	0.23193815391924438	0.05541827427830924	0.12456288768732530	0.02088533272399941	0.30405513098475467	0.01064436505463485	9999.00000000000000000	0.80835161317424253	0.66470516741768981
LJP006_HEPG2_24H_X3_B19:N23	0.08168532129025131	0.03724708988772583	0.01438926323267419	0.02188105408080976	0.00000000000000000	0.11013630717380966	0.17835120986098210	0.05659422528538623	0.12505973066456000	0.01549154484328128	0.34575959330660805	0.01340466037391154	9999.00000000000000000	0.79014095978915844	0.66513625253242459
LJP006_HEPG2_24H_X3_B19:N24	0.07159471244344699	0.04666383711648978	0.00327575584568934	0.01531845274940430	0.00000000000000000	0.15261908092498930	0.19715730760758043	0.02792872409688742	0.10938386469108152	0.02023648534065104	0.32000622648201232	0.03581555270176758	9999.00000000000000000	0.78087041655710421	0.67752393040896741
LJP007_HEPG2_24H_X1_B20:A05	0.08320124197677380	0.06878132895802273	0.01131744565618578	0.01691171547982755	0.00000000000000000	0.17571707740482440	0.13184326993996665	0.08219788316763300	0.08102151343240674	0.00000000000000000	0.34900852398435939	0.00000000000000000	9999.00000000000000000	0.70045183441908643	0.72849049566392909
LJP007_HEPG2_24H_X1_B20:A06	0.06150812941825239	0.08512567416250851	0.00780633689301869	0.03649326983012202	0.00000000000000000	0.18474457142039566	0.13428914807777970	0.06225516222870536	0.07845279279926971	0.04087347397681778	0.30845144119313017	0.00000000000000000	9999.00000000000000000	0.67610500574398658	0.75012436341822941
LJP007_HEPG2_24H_X1_B20:B05	0.06198125784075489	0.09219558617632709	0.01659576209558321	0.01084594379637966	0.00000000000000000	0.23726182322754016	0.09131523206130586	0.12474797188765353	0.09582462958848234	0.03666054067378433	0.23257125265218895	0.00000000000000000	9999.00000000000000000	0.60910421755394095	0.80206766302410204
LJP007_HEPG2_24H_X1_B20:B06	0.02620119906087915	0.05469386356463415	0.00866514039509413	0.01707005141388141	0.01728242583063027	0.13478019467073163	0.26162758216472548	0.02430308278504029	0.07609158660386783	0.01061365948711267	0.31283756052216488	0.05583365350123819	9999.00000000000000000	0.81572853495028308	0.64857030885311417
LJP007_HEPG2_24H_X1_B20:F07	0.02427236949586069	0.08221882567786147	0.00711488355415098	0.00830951889337318	0.12116268235546490	0.10849285894069705	0.26442536538975342	0.02232590484603689	0.13157498772473469	0.00253687275543232	0.22599561076180238	0.00157011960483198	9999.00000000000000000	0.69967557523829649	0.75475985415175773
LJP007_HEPG2_24H_X1_B20:F08	0.00000000000000000	0.05500232201542963	0.01150090059051328	0.02178885580110855	0.01468849777600049	0.11662504981076278	0.31989064754228652	0.03485615319200729	0.05476081481991624	0.00000000000000000	0.33070590022214036	0.04018085822983489	9999.00000000000000000	0.83681065749883843	0.62564558891476652
LJP007_HEPG2_24H_X1_B20:F09	0.17412877145506181	0.01347604017564107	0.00349206581548867	0.00000000000000000	0.00205419731937819	0.23742722161979249	0.13333073601014331	0.10396790867998450	0.09542255595704242	0.01873149593819907	0.21796900702926841	0.00000000000000000	9999.00000000000000000	0.44011461834153914	0.89815460159478322
LJP007_HEPG2_24H_X1_B20:F10	0.06194239477275782	0.06071609310355654	0.00000000000000000	0.02953498454457509	0.00000000000000000	0.17861447809639477	0.26619589267886429	0.08245882389880595	0.10378384130755083	0.00000000000000000	0.21675349159749471	0.00000000000000000	9999.00000000000000000	0.64098419236043502	0.79538659619876417
LJP007_HEPG2_24H_X1_B20:F11	0.05725880753329601	0.08873268943821980	0.01068983712487194	0.00755086814007357	0.00000000000000000	0.13179837538229078	0.19892354204783286	0.04164361870700340	0.10109437060060313	0.04777632003041996	0.31453157099538853	0.00000000000000000	9999.00000000000000000	0.71427300430129348	0.72372755239973130
LJP007_HEPG2_24H_X1_B20:F12	0.00300896999216749	0.06771160742685861	0.00908327149172291	0.02130032406373283	0.04097764014098558	0.06340960442540966	0.29021797901651641	0.02270886225674377	0.09993582255959718	0.01735706800815361	0.29343546446411656	0.07085338615399540	9999.00000000000000000	0.71267676168288674	0.73186767943910858
